"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1967542362512765131","Mon Sep 15 10:53:49 +0000 2025","0","setiap nugas psti rasanya mules tp pas udah buka roblox lgsmg lega. itu gejala apa ya","1967542362512765131","","","in","","0","1","0","https://x.com/undefined/status/1967542362512765131","1960827128053899264",
"1967538063912943790","Mon Sep 15 10:53:45 +0000 2025","0","@meadbae @roblox_fess Shanaa kamu gembokannn cari mutualan? ","1967542347186745750","","meadbae","in","","0","2","0","https://x.com/undefined/status/1967542347186745750","1954160167932825600",
"1967542340761137341","Mon Sep 15 10:53:43 +0000 2025","0","Eh kataku udahan yuk nyari pasangan di roblox ^___^","1967542340761137341","","","in","","0","1","0","https://x.com/undefined/status/1967542340761137341","1930076464441069568",
"1967541268784845281","Mon Sep 15 10:53:36 +0000 2025","0","@roblox_fess mau ikuttt","1967542308322373893","","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967542308322373893","1760231716395081728",
"1967482823532818519","Mon Sep 15 10:53:33 +0000 2025","0","@meysone @vealranger Gw jutaan taon lalu maen roblox. Banyak bocil toxic njirr... gw maen2 santai sendirian potong2 kayu di rumah gw eh malah gw di isengin kaya jalanan keluar rumah semua di blokir ama mereka ampe gw quit terus masuk lagi biar pindah server","1967542298948018327","","meysone","in","","0","0","0","https://x.com/undefined/status/1967542298948018327","394005100",
"1967429464117145932","Mon Sep 15 10:53:22 +0000 2025","0","@starletoile @roblox_fess Aku juga kena kemarin mlm ayo report dah tai bgt scam","1967542252609376389","","starletoile","in","","0","0","0","https://x.com/undefined/status/1967542252609376389","1495654448886337538",
"1967535347991994417","Mon Sep 15 10:53:18 +0000 2025","0","@roblox_fess ayook Trshx19","1967542232829108688","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967542232829108688","4336225577",
"1967542219260477519","Mon Sep 15 10:53:14 +0000 2025","0","kelakuan @Dayshie_o @softswanie in roblox","1967542219260477519","","","in","","0","1","0","https://x.com/undefined/status/1967542219260477519","1415574620472700932",
"1967488974919761965","Mon Sep 15 10:52:40 +0000 2025","0","@roblox_fess Jelek banget wak","1967542075152617742","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967542075152617742","2459625716",
"1967542064318730464","Mon Sep 15 10:52:37 +0000 2025","0","uppp wts akun roblox pem cwe 30k aja buat hr ini","1967542064318730464","","","in","","0","1","0","https://x.com/undefined/status/1967542064318730464","1776120758332448768",
"1967541268784845281","Mon Sep 15 10:52:28 +0000 2025","0","@roblox_fess mau ikutt","1967542026305700053","","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967542026305700053","1931575864833306624",
"1967541268784845281","Mon Sep 15 10:52:26 +0000 2025","0","@roblox_fess mauuu join dongg","1967542018122608648","","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967542018122608648","1606965760244748291",
"1967044066220159158","Mon Sep 15 10:52:22 +0000 2025","0","@arvfna @roblox_fess iya ka","1967542000334582251","","arvfna","in","","0","0","0","https://x.com/undefined/status/1967542000334582251","1416973706618834945",
"1967462350115541003","Mon Sep 15 10:52:20 +0000 2025","0","@_kiyut @roblox_fess Auya semua sama aja padahal mau pake ava apapun","1967541992466031078","","_kiyut","in","","0","0","0","https://x.com/undefined/status/1967541992466031078","41616899",
"1966830480382116212","Mon Sep 15 10:52:09 +0000 2025","0","@roblox_fess hmu Jules! ayo moots di x &amp; roblos juga :---) aku suka muncak tapi kadang juga suka berkebun. ini id aku ya! @. precioush3y nice 2know you anw :P","1967541946202923225","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541946202923225","1927942561345523712",
"1967534119593689191","Mon Sep 15 10:52:01 +0000 2025","0","@roblox_fess sama wkwk","1967541910626845153","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541910626845153","2323053620",
"1967541865106006427","Mon Sep 15 10:51:50 +0000 2025","0","Bayangin doun as bocah Roblox ","1967541865106006427","","","in","","0","0","0","https://x.com/undefined/status/1967541865106006427","1302971289494147074",
"1967541020649816166","Mon Sep 15 10:51:45 +0000 2025","1","@roblox_fess mau ikut juga donggggs","1967541845061460160","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541845061460160","1141615747",
"1967441182130053147","Mon Sep 15 10:51:27 +0000 2025","1","@suka_ngoding @roblox_fess wkwk sumpah kirain gue doanh yg mikir gini jir udh ga mirip aslinya trs jelek bgt sorry","1967541768569897163","","suka_ngoding","in","","0","1","0","https://x.com/undefined/status/1967541768569897163","806345112867352577",
"1967534119593689191","Mon Sep 15 10:51:24 +0000 2025","0","@roblox_fess iyaaa plis ","1967541757153050850","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541757153050850","1914278593527750657",
"1967225993162002587","Mon Sep 15 10:51:20 +0000 2025","0","@roblox_fess Yuk mutualan dua duanya nder @.Alamat67palsu","1967541741545992674","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541741545992674","1300142776072372225",
"1967433662955217382","Mon Sep 15 10:51:18 +0000 2025","0","@roblox_fess Gn fuji https://t.co/G3C7PIbwMj","1967541730980618267","https://pbs.twimg.com/media/G04cxbwakAAgslJ.jpg","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541730980618267","1313505737818083328",
"1967541707328925894","Mon Sep 15 10:51:12 +0000 2025","0","ini fl ml w pada aktif seminggu yang lalu pada main roblox alamak","1967541707328925894","","","in","","0","0","0","https://x.com/undefined/status/1967541707328925894","1254601574992642048",
"1966828544048218391","Mon Sep 15 10:51:06 +0000 2025","0","@roblox_fess Mending akun baru","1967541679646441769","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541679646441769","2752112010",
"1967433662955217382","Mon Sep 15 10:51:03 +0000 2025","0","@roblox_fess Gunung aetrhya https://t.co/nCv0H96DxM","1967541667935961577","https://pbs.twimg.com/media/G04ctvtbIAAWc99.jpg","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541667935961577","785455791469834240",
"1967460466864611529","Mon Sep 15 10:50:58 +0000 2025","0","@roblox_fess temenku hampir gapernah off off cuma pas berangkat/pulang kerja. tp dia punya 3 device sih jd bisa gantian loginnya","1967541648998748274","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541648998748274","1268821368",
"1967541488889565359","Mon Sep 15 10:50:20 +0000 2025","0","donlot roblox lgi ahk pen meet up sama winter jir","1967541488889565359","","","in","","0","0","0","https://x.com/undefined/status/1967541488889565359","1722607929344573440",
"1967540782476509523","Mon Sep 15 10:50:13 +0000 2025","0","@yukozhuu @chemskey @teazzivi Lu nyari kita pas gabut main roblox doang ye zu?","1967541458925482463","","yukozhuu","in","","0","1","0","https://x.com/undefined/status/1967541458925482463","1678403410545057797",
"1967541456106881150","Mon Sep 15 10:50:12 +0000 2025","0","mw jg unin roblox tp masiih nagih","1967541456106881150","","","in","","0","0","0","https://x.com/undefined/status/1967541456106881150","941699159467343872",
"1967541268784845281","Mon Sep 15 10:50:11 +0000 2025","0","@roblox_fess ikut! sender dm dong","1967541450415153221","","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967541450415153221","3300742354",
"1967482489926025266","Mon Sep 15 10:50:09 +0000 2025","8","@roblox_fess Skip gue kalau dijadiin nyamuk langsung leave map aja. Mending main sendiri","1967541441405837461","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541441405837461","2752112010",
"1967112793972150561","Mon Sep 15 10:50:08 +0000 2025","0","@peachncloud_ @roblox_fess ikut grup kami aja kalo mawu ","1967541436326514746","","peachncloud_","in","","0","0","0","https://x.com/undefined/status/1967541436326514746","1280429310000545792",
"1967540188776910946","Mon Sep 15 10:50:00 +0000 2025","0","@yeojun05 @_kenshine @lovcye @keizazaz @LIXIEHYUNSUK @meonghamz @trurarara @meongguz Aduh roblox ini lgi","1967541403929726979","","yeojun05","in","","0","0","0","https://x.com/undefined/status/1967541403929726979","1266040077282537472",
"1967541397785096645","Mon Sep 15 10:49:59 +0000 2025","3","tawarin akun roblox cowo/male #zonauang","1967541397785096645","","","in","","0","5","0","https://x.com/undefined/status/1967541397785096645","864808492380545024",
"1967479718363423054","Mon Sep 15 10:49:42 +0000 2025","0","@roblox_fess Bisa kak","1967541327652065658","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541327652065658","1495654448886337538",
"1967531620971213306","Mon Sep 15 10:49:40 +0000 2025","0","@roblox_fess akwoakwoakwo","1967541321859764695","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541321859764695","1037149618339897344",
"1967433662955217382","Mon Sep 15 10:49:21 +0000 2025","0","@roblox_fess nyangkut di gunung yahayukkk https://t.co/mfjQjgQbFD","1967541241958264990","https://pbs.twimg.com/media/G04cU_naIAAsrKL.jpg","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541241958264990","1372907507249639426",
"1967427317581373651","Mon Sep 15 10:49:14 +0000 2025","0","@Ashyrnepesova @roblox_fess cari kreatornya namanya lweece nnt ke kreasi ada mapsnyaa","1967541209578250320","","Ashyrnepesova","in","","0","0","0","https://x.com/undefined/status/1967541209578250320","1733819572103634944",
"1967486631763480701","Mon Sep 15 10:49:11 +0000 2025","1","@roblox_fess The fuck? udh gak beres skrng mah gila bgt saking gak modalnya kah nyewa lc jdi bgini. Jgn lah mesum di game anjir sumpah jijik bgt. Aku jg sering nemu ava cewek terus ngetik di papan gini mau emut dll tolol bgt","1967541199369392336","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541199369392336","1495654448886337538",
"1967538875854667833","Mon Sep 15 10:49:07 +0000 2025","6","@roblox_fess anjir hasil phising kah?","1967541181753196892","","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967541181753196892","1037149618339897344",
"1967539320148857321","Mon Sep 15 10:49:00 +0000 2025","1","@roblox_fess ada yg bisa dititipin menfess gakk","1967541152422461948","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541152422461948","2881378261",
"1967532470770761904","Mon Sep 15 10:48:56 +0000 2025","0","@roblox_fess Bocil nunggu jemputan https://t.co/xb3tjial4w","1967541135515193552","https://pbs.twimg.com/media/G04cPDobsAEyL7G.jpg","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541135515193552","1163294722628046848",
"1967519996948734406","Mon Sep 15 10:48:53 +0000 2025","0","@HeejinDozy MAHAL mana ada tas roblox semahal itu.","1967541122680709385","","HeejinDozy","in","","0","0","0","https://x.com/undefined/status/1967541122680709385","1572350209",
"1967541118545064107","Mon Sep 15 10:48:52 +0000 2025","0","dih si hokcay perasaan roblox terus ko tiba2 sidang","1967541118545064107","","","in","","0","2","0","https://x.com/undefined/status/1967541118545064107","1234972578441129985",
"1967541106599760086","Mon Sep 15 10:48:49 +0000 2025","0","day 1 kena drama muncak di roblox @poetflwr https://t.co/FaifLEgcL2","1967541106599760086","https://pbs.twimg.com/tweet_video_thumb/G04cM44aAAEBZeG.jpg","","in","","0","1","0","https://x.com/undefined/status/1967541106599760086","1940391609042145280",
"1967541020649816166","Mon Sep 15 10:48:29 +0000 2025","0","!roblox ada yang punya dc/grup buat mabar evade? kalo ada maw joinn :3","1967541020649816166","","","in","","0","6","0","https://x.com/undefined/status/1967541020649816166","1903872646678470656",
"1967409353897435278","Mon Sep 15 10:48:24 +0000 2025","0","@roblox_fess arghh lucu bgt (when yah)","1967541003054981123","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541003054981123","1268821368",
"1967532222098948176","Mon Sep 15 10:48:24 +0000 2025","0","@roblox_fess Boleh ayo","1967541000940990689","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967541000940990689","1463424405355126784",
"1967438081234997268","Mon Sep 15 10:48:24 +0000 2025","0","@chocooojeon @roblox_fess Iya ternyata barusan gua liat di tiktok dibantuin tapi buru buru bisi ketauan admin ceunah","1967541000517410911","","chocooojeon","in","","0","0","0","https://x.com/undefined/status/1967541000517410911","1104353309614235648",
"1967482999462621525","Mon Sep 15 10:48:20 +0000 2025","0","@roblox_fess ttp main malah dia jd guide lo org ribet bgt knp yak","1967540985690493014","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967540985690493014","1890926843160567808",
"1967044570648035445","Mon Sep 15 10:48:04 +0000 2025","0","@roblox_fess Caper kali","1967540915628838975","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967540915628838975","2752112010",
"1967488974919761965","Mon Sep 15 10:47:53 +0000 2025","0","@roblox_fess Akuu kemarin waktu masuk map dugem ketemu ginian dia langsung di rosting sama yang lain ","1967540870351409559","","roblox_fess","in","","0","1","0","https://x.com/undefined/status/1967540870351409559","1670282584251863040",
"1967519297955332533","Mon Sep 15 10:47:45 +0000 2025","0","@sekaladuniaa hei apakah benar kamu ini ternyata suka laga ayam? dan apakah benar kalo kamu punya 7 bayangan? dan apakah benar helai rambutmu lebih banyak dari rumah di gurun sahara? dan apakah benar kita semua ini roblox HD version? dan apakah benar kamu tinggal kelas 2x? jawab pas bangun","1967540837006635015","","sekaladuniaa","in","","0","1","0","https://x.com/undefined/status/1967540837006635015","1931606525828857856",
"1967539380538773521","Mon Sep 15 10:41:58 +0000 2025","2","adek menang juara satu daki gunung roblox acaranya dikampus","1967539380538773521","","","in","","0","2","0","https://x.com/undefined/status/1967539380538773521","1735610244439605248",
"1966843385982988758","Mon Sep 15 10:41:56 +0000 2025","0","@roblox_fess duhh jadi bingung mau bikin ava tinggi apa cebol","1967539373618106708","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967539373618106708","1295642686867742720",
"1967539320148857321","Mon Sep 15 10:41:43 +0000 2025","0","!roblox bantu report pleasee dia scammer di gag ga ikhlas bgt gw kalian kalo ketemu dia hati hati https://t.co/wlZrejIuHw","1967539320148857321","https://pbs.twimg.com/media/G04alYsWUAARqwy.jpg","","in","","0","4","1","https://x.com/undefined/status/1967539320148857321","1903872646678470656",
"1967518461266907258","Mon Sep 15 10:41:38 +0000 2025","1","@roblox_fess Karena kena mutasi mahal + banyak kak","1967539297948680195","","roblox_fess","in","","0","0","0","https://x.com/undefined/status/1967539297948680195","1334922167939551232",
"1967539288972886057","Mon Sep 15 10:41:36 +0000 2025","0","Ehh besok meet&amp;greet aespa di roblox aslinya jam berapa sihh???","1967539288972886057","","","in","","0","0","0","https://x.com/undefined/status/1967539288972886057","1121597920812212224",
"1967525895851356597","Mon Sep 15 10:41:24 +0000 2025","1","@abyssleep Soalnya yang masang banner nya itu orang yang mesan sama admin ay Btw mw temenan di roblox???","1967539238616146224","","abyssleep","in","","0","1","0","https://x.com/undefined/status/1967539238616146224","1516298298197303298",
"1967539220744184109","Mon Sep 15 10:41:19 +0000 2025","0","ak ketagihan nonton alea ama kanyut di roblox dah gemes bgt wkwkwkwk","1967539220744184109","","","in","","0","1","0","https://x.com/undefined/status/1967539220744184109","1744186609732583424",
